Stego?,Entropy_img_full,Mean_entropy_slices,Stdev_entropy_slices,Mean_MarkovChains_00,Mean_MarkovChains_01,Mean_MarkovChains_10,Mean_MarkovChains_11,Stdev_MarkovChains_00,Stdev_MarkovChains_01,Stdev_MarkovChains_10,Stdev_MarkovChains_11,Mean_imgfull_MarkovChains_00,Mean_imgfull_MarkovChains_01,Mean_imgfull_MarkovChains_10,Mean_imgfull_MarkovChains_11,Conditional_Entropy_Slice_01,Conditional_Entropy_Slice_02,Conditional_Entropy_Slice_03,Conditional_Entropy_Slice_04,Conditional_Entropy_Slice_05,Conditional_Entropy_Slice_06,Conditional_Entropy_Slice_07,Conditional_Entropy_Slice_08,Conditional_Entropy_Slice_09,Conditional_Entropy_Slice_10,Conditional_Entropy_Slice_11,Conditional_Entropy_Slice_12,Conditional_Entropy_Slice_13,Conditional_Entropy_Slice_14,Conditional_Entropy_Slice_15,Conditional_Entropy_Slice_16,Conditional_Entropy_Slice_17,Conditional_Entropy_Slice_18,Conditional_Entropy_Slice_19,Conditional_Entropy_Slice_20,Conditional_Entropy_Slice_21,Conditional_Entropy_Slice_22,Conditional_Entropy_Slice_23,Conditional_Entropy_Slice_24,Conditional_Entropy_Slice_25,Conditional_Entropy_Slice_26,Conditional_Entropy_Slice_27,Conditional_Entropy_Slice_28,Conditional_Entropy_Slice_29,Conditional_Entropy_Slice_30,Conditional_Entropy_Slice_31,Conditional_Entropy_Slice_32,Conditional_Entropy_Slice_33,Conditional_Entropy_Slice_34,Conditional_Entropy_Slice_35,Conditional_Entropy_Slice_36
1,4.95865651434858,6.47386504532301,1.11136885110973,0.875,0.125,0,1,0,0,0,0,0.5,0.5,0,1,0.592701500790033,1.20873390601673,0.917073241447551,0.810871756868869,1.50766727920969,0.947861356229344,1.03401553217749,0.666711480851312,0.194633271745314,0.23784324850337,0.857616011299088,0.783282820727566,0.946621945439003,0.346228281886392,0.095351675807791,0.115088287230777,0.743156792363547,0.657795955483,0.681386824672467,0.254417134166131,0.064608920628456,0.045706300530905,0.438937228575698,0.889293951973458,0.808344238026007,0.467984591890535,0.17884379159446,0.103475985333373,0.640153219508004,0.989343957237578,0.932279395977872,0.684081930992193,0.344333303731975,0.570394886520884,0.686374809181789,0.696996918615237
1,5.40271792882536,7.82299844484149,0.577436066902653,0.875,0.125,0,1,0,0,0,0,0.513572026379649,0.486427973620351,0.041653601787122,0.958346398212878,0.419811704721703,0.746874614455552,0.522400398263852,0.496828435148345,0.418579609891132,0.452826509467532,0.813682981226675,0.551375050108667,0.53489858550938,0.430253105546917,0.274481130724483,0.780862592578666,0.67192876983258,0.577929548290356,0.270043705785653,0.402120285598439,0.389836152378437,0.632420310337955,0.857540610671068,1.1627977196017,0.854879197036012,0.525957847896917,0.754008643389194,0.558663777852539,0.859170426438718,1.09905930524126,0.96905531758505,0.721163894881665,0.789611395283707,0.722131665322405,0.827474479003674,1.21102368746229,1.05585866224002,0.821359343219124,1.25799877133375,0.883960362010133
1,5.44886085403363,8.6161185767928,0.42746431989082,0.875,0.125,0,1,0,0,0,0,0.511650485436893,0.488349514563107,0.017529665587918,0.982470334412082,0.698529630072311,0.182664428175793,0.221699778509114,0.421398437752238,0.224235549216414,0.293502705019107,0.205201544784079,0.601252640224499,0.190235082421238,0.322655051543341,0.556168525200135,0.219057693035487,0.164467595560652,0.333859768375087,0.067111414481104,0.263634758082387,0.466491490844051,0.322552716745666,0.129954967112025,0.170624389338332,0.104694585562773,0.181931336228821,0.468317395194721,0.306333187624779,0.165937495314235,0.135919405313695,0.058512674926995,0.20042080992361,0.248471822399456,0.174162032248962,0.206795470999398,0.064976799276863,0.220424658535047,0.526014321936843,0.51592706816741,0.957231703996041
1,5.20742930904587,6.66124345026025,1.36885441681874,0.875,0.125,0,1,0,0,0,0,0.5,0.5,0,1,3.43862721878803,2.74455544046579,1.57644806136238,2.04385487797627,1.72024694062493,2.92202855583016,2.44498859045171,1.61415674401926,1.35380887330073,1.34027888285888,1.56843549649046,2.63565428165744,2.03294205701663,1.9129302594147,1.49661858970485,1.73853321193088,1.66123110123829,2.49265535406694,1.96441950296389,1.27068268369347,1.24776927387772,1.42118834038621,1.75797951743723,2.48355426902346,2.25606456002017,1.39705590610568,1.02729916054664,1.00015555314053,1.04697634568034,1.83319619783056,1.51069202125498,2.25179896976016,1.56989778742301,2.3756927909925,1.81749874797352,1.53381007758408
1,3.71345369608108,4.61569816973021,3.10248465497024,0.730524553571429,0.269475446428571,0.120982142857143,0.879017857142857,0.160920036710452,0.160920036710452,0.130285096420144,0.130285096420144,0.501449275362319,0.498550724637681,0.038949275362319,0.961050724637681,2.31914909335135,0.084476274858826,0.089687739908882,0.350243815325778,0.419020183264007,1.09085318132714,0.414057348852255,0.016789329321985,0.019497708743189,0.006444376966179,0.003701014694065,0.190444076002986,0.021054043251827,0.035199790649481,0.02027416880211,0.010444732703588,0.007072873698826,0.175031108670683,0.243536123182378,0.055942111356903,0.017547421048375,0.022224456496923,0.025232176961471,0.217565767734615,1.03419101644682,0.156297317644214,0.296076508958953,0.052403557998831,0.09451981406331,0.670558311480069,1.8563855759157,2.77578300331791,0.247871322124595,0.685934336219061,1.90814295102799,1.97966867548104
1,4.89773528466663,7.53039114292599,1.57418505377451,0.875,0.125,0,1,0,0,0,0,0.472381901966171,0.527618098033829,0.131318298295315,0.868681701704685,0.440925452752292,0.098206332016226,0.267344163011352,0.178010102590656,1.24445581782003,2.02828382818108,1.20657581148638,0.524574757108819,0.219655363734692,0.339226408912697,0.372949913353459,2.21892060871051,0.835938094032548,0.519575187685309,0.072161778771493,0.062692465669846,0.213566562062018,2.11971277076218,0.150497271272679,0.56922098077699,0.094355525495851,0.102861498984284,0.210200395703214,1.14638083706298,0.416280588173026,0.653357336245944,0.29764626751755,0.391590293221246,0.143598141451826,0.903115624215847,0.523386891536649,0.151393955903877,0.386781968404621,0.356148085677212,0.58529098055951,0.816203330256062
1,4.83113561713588,6.98294769425014,1.56039508006964,0.875,0.125,0,1,0,0,0,0,0.50035360678925,0.49964639321075,0.003300330033003,0.996699669966997,2.24990133145216,1.89225489667525,1.76781846100124,1.61864387387965,1.70609226430798,1.51172463539512,2.96955237356108,2.56077028047025,1.42670302109262,0.911763492797731,0.974640741569909,0.548083928005258,2.80217336939135,2.10236735885659,1.92959841522841,0.425229343111566,0.647727940240252,0.419379539037684,3.47120066011132,2.9339879972393,2.86796431618884,1.33355348465852,0.425575941240572,0.699041476429944,2.33718927783099,2.85097639921846,2.69499037222769,1.22765518597977,0.926272145504187,0.922644115771494,2.24804162872009,1.98250331338277,2.10471695459593,1.58614635880335,1.11898213376097,1.87626188313111
1,5.27445484012207,7.72649252042695,0.877625297592511,0.875,0.125,0,1,0,0,0,0,0.500347222222222,0.499652777777778,0.027083333333333,0.972916666666667,0.38023747763971,0.528913254063452,0.237011826254869,0.023301211078092,0.010830738377576,0.357148093681217,0.672019719146661,0.222394646405269,0.021198992752011,0.027646827109812,0.040447920768477,0.29967933473415,0.963152465215895,0.064153311693126,0.252851428689721,0.071749230876214,0.029639328840929,0.030576576717956,1.22086448662586,0.180590192017429,0.314291465844514,0.154260553390001,0.044568148300537,0.034567989575473,1.80468484595418,0.337527638000513,0.076300998001965,0.066391957879902,0.063749585932119,0.048795980465591,1.68391298009603,0.143444862671176,0.039837183119451,0.130825652916219,0.138905773924308,0.244661896634987
1,4.94562005196351,7.8911658627588,0.469539137284876,0.875,0.125,0,1,0,0,0,0,0.5,0.5,0,1,0.954790784033741,0.55151371912342,0.690737883110453,0.490945531398215,0.400972610380602,0.309335584410225,0.60180468785263,0.476921550587834,0.352908813850514,0.360901381743807,0.279519884823229,0.601428685234075,0.531241926787922,0.175869968005566,0.049664553463666,0.042870168264269,0.156562819547065,0.401813164806326,0.257424791449549,0.173360926581226,0.05948917529036,0.090091841782284,0.183795830120687,0.297461598578164,0.579376026879812,0.133224900784905,0.138569617777963,0.154013368809971,0.266963125697838,0.368654203334813,0.323595510737229,0.319556888044811,0.314872477826258,0.284471697926333,0.397592462883263,0.794033817331956
1,5.11936925586392,8.60471199457747,0.324854788151808,0.875,0.125,0,1,0,0,0,0,0.5,0.5,0,1,0.342417536505843,0.227795201445812,0.162478076756771,0.09226679486208,0.218365024284714,0.1643261777042,0.206398025035548,0.250118622855535,0.310614867530638,0.342551687233827,0.288349780166928,0.142230015153277,0.236043869291488,0.215708784889938,0.185446519368244,0.255269045334668,0.259749845395301,0.156477741922213,0.473668237412416,0.15938162903238,0.133373901692937,0.12960316610624,0.265807525973213,0.253586471014342,0.456917730140289,0.45007354949764,0.244281033075832,0.241349566393194,0.158510946692627,0.301840216453255,0.145632997121932,0.313647418916332,0.161278573805943,0.109715272047191,0.139997088463853,0.234838083520597
1,4.76771888509851,5.29276655609286,2.21544183376794,0.875,0.125,0,1,0,0,0,0,0.499785714285714,0.500214285714286,0.091557359307359,0.908442640692641,2.74967368528236,0.449764924465256,0.402304108093182,0.35723274123873,0.720179473456294,1.49115981741971,0.772765096532819,0.387033785755081,0.366138394743454,0.29262749870406,0.383644621602521,0.576563666240632,1.50604513817117,0.219719679337275,0.221487505174078,0.237462450731497,0.248623481447643,0.611372203609565,2.17900845508988,1.68661545222588,0.621009929876541,0.914185049935923,1.60720965510216,2.20577936603975,2.9149470596443,1.99035610176535,1.31405750419061,1.74873915890518,1.20549401177312,1.86663109050077,2.9541899889981,1.54209586441663,1.72419447053388,1.46594800578748,0.173329410517408,1.7660951487818
1,4.92657417834239,6.82986716857105,1.68912447782402,0.875,0.125,0,1,0,0,0,0,0.5,0.5,0,1,3.14535232456078,1.81010109572558,1.50430112590744,1.88594643523415,2.00634455954249,1.55561868332098,2.36558008499063,1.44102944710448,1.27556577263155,1.35389363881771,1.46010737824024,1.28223374250777,1.95211622962323,1.56478687431256,0.298240710773213,0.61743305377334,1.51167788792689,1.67415387562836,1.80541561016722,1.10120353611015,0.299715757619217,0.818763752533391,2.04024708550389,1.57744442548323,1.6046993204397,1.18870180646274,1.13127186938554,1.59831882174417,1.8888823797598,2.33097031201807,3.13898196352708,1.80567935653213,1.44731607713629,2.3542461931543,2.85010435589742,3.33314281460931
1,5.22320285198082,7.22746102816683,2.42043122554812,0.875,0.125,0,1,0,0,0,0,0.515511551155115,0.484488448844884,0.004050405040504,0.995949594959496,3.1777905610477,1.92233898694524,2.79578342302701,3.74446669705885,4.26691656298071,4.35365034160492,1.93441455436358,0.538874997571588,1.38683860225252,1.68442752517454,4.11139763743016,4.09889226026908,2.32517910948624,1.80975327698083,1.62084573953434,1.63201950758764,3.1704684168575,3.48837040935306,2.89065510679919,1.80474072714235,1.98332834329872,1.49672319451508,1.86133317408129,2.88585781006399,1.84669980524992,1.36149303900373,1.51228566209915,1.40737107961628,1.30999879460029,1.64541379632143,1.2635497698596,1.38903355313203,1.64223547083389,1.79408157765312,1.63674818121205,1.42941510338646
1,3.19072752754208,3.9729787405818,3.28680247622803,0.699832589285714,0.300167410714286,0.129799107142857,0.870200892857143,0.164127190706806,0.164127190706806,0.113207460880724,0.113207460880724,0.5,0.5,0.002518891687657,0.997481108312343,0.482015516190788,0.033896886393611,0.017431367518135,0.029009904063771,0.082154327647207,0.639800625849921,0.012798635987016,0.010777798725908,0.025387591163206,0.029473835673316,0.025641841961925,0.016211268076757,0.020589748809156,0.023201643079168,0.035034430423524,0.030147448093685,0.022693141481729,0.011788217356462,0.542658983666332,0.019197953980523,0.018441786148689,0.030528824291764,0.065615942132332,0.908000894538522,1.63256980299679,0.581946931249492,0.025222480340276,0.244854063544277,1.5546517407805,0.387439783521095,0.387439783521095,1.32672016984083,0.214683072773373,0.441098801130608,0.387439783521095,0.387439783521095
1,3.19052258739037,3.97527344261088,3.28672914122035,0.699832589285714,0.300167410714286,0.129799107142857,0.870200892857143,0.164127190706806,0.164127190706806,0.113207460880724,0.113207460880724,0.5,0.5,0.002518891687657,0.997481108312343,0.472183554512454,0.037264948495456,0.018104979938504,0.026315454382295,0.08156184842817,0.640627524709096,0.013809054617569,0.011451411146278,0.025387591163206,0.032632216964337,0.023703560112283,0.016084142677397,0.020125817199611,0.020589748809156,0.036254529864903,0.02993776728286,0.018232105337864,0.011451411146277,0.544517598561364,0.019452204779243,0.019789010989427,0.030528824291764,0.066289554552701,0.908000894538522,1.63256980299679,0.581795941538719,0.025222480340276,0.243716519514363,1.5546517407805,0.387439783521095,0.387439783521095,1.32672016984083,0.214683072773373,0.441098801130608,0.387439783521095,0.387439783521095
